Data,classes,[Admin, CreditCardProcessor, Customer, Order, PayPalProcessor, PaymentProcessor, ShoppingCart, User]
total,Nclasses,8
Admin,affernt_coupling,0
Admin,efferent_coupling,1
Admin,concrete_dependency,0
Admin,abstract_dependency,1
Data,inheritance,Admin --> User
CreditCardProcessor,affernt_coupling,0
CreditCardProcessor,efferent_coupling,1
CreditCardProcessor,concrete_dependency,0
CreditCardProcessor,abstract_dependency,1
Data,inheritance,CreditCardProcessor --> PaymentProcessor
Customer,affernt_coupling,0
Customer,efferent_coupling,3
Customer,concrete_dependency,2
Customer,abstract_dependency,1
Data,inheritance,Customer --> User
Data,composition,Customer --> Order
Data,composition,Customer --> ShoppingCart
Order,affernt_coupling,2
Order,efferent_coupling,0
Order,concrete_dependency,0
Order,abstract_dependency,0
PayPalProcessor,affernt_coupling,0
PayPalProcessor,efferent_coupling,1
PayPalProcessor,concrete_dependency,0
PayPalProcessor,abstract_dependency,1
Data,inheritance,PayPalProcessor --> PaymentProcessor
PaymentProcessor,affernt_coupling,2
PaymentProcessor,efferent_coupling,1
PaymentProcessor,concrete_dependency,1
PaymentProcessor,abstract_dependency,0
Data,composition,PaymentProcessor --> Order
ShoppingCart,affernt_coupling,1
ShoppingCart,efferent_coupling,0
ShoppingCart,concrete_dependency,0
ShoppingCart,abstract_dependency,0
User,affernt_coupling,2
User,efferent_coupling,0
User,concrete_dependency,0
User,abstract_dependency,0
